0,0,25,40,80.43639,0,0.7071068,0,0.7071068,16.6,-21,-1.907349E-06
0,4,4,9,9,0,0.7071068,0,0.7071068,19.2,-4.1,1.179998
0,0,25,28.3456,36.8578,0,0.7071068,0,0.7071068,82.72001,-15.7,-7.629395E-06
0,0,3,3,15.5,-0.2183051,0.6725646,0.2183052,0.6725643,71.26001,-7.28,-14.01001
0,0,3,3,10.71657,0,0.7071068,0,0.7071068,81.94001,-3.06,-13.99001
0,0,8.7366,1.684043,13.42122,0,0.7071068,0,0.7071068,40.58001,-0.16,8.149998
0,0,8.7366,4,9.509876,0,0.7071068,0,0.7071068,52.05001,0.98,8.149994
0,0,25,28.3456,30,0,0.7071068,0,0.7071068,123.56,-15.7,-1.525879E-05
0,0,3,3,16.57356,0.1849729,0.6824846,-0.1849729,0.6824846,93.72001,-7.1,-14.08001
0,0,28,28.3456,7.5,0,0.7071068,0,0.7071068,104.88,-24,-1.680016
0,0,25,25,60,0,0.7071068,0,0.7071068,177.8,-15.7,-1.525879E-05
0,0,25,28.3456,40,0,0.7071068,0,0.7071068,167.84,-11.3,25.01999
0,0,8.7366,5,9.509876,0,0.7071068,0,0.7071068,162.32,5.38,32.96999
0,0,8.7366,3,9.509876,0,0.7071068,0,0.7071068,152.8,4.4,32.96999
0,0,8.7366,9,9.509876,0,0.7071068,0,0.7071068,183.05,7.39,16.90999
0,0,10,45.13187,44.0875,0,0.7071068,0,0.7071068,209.88,-19.6728,32.40997
0,0,50,28.3456,20,0,0.7071068,0,0.7071068,241.7,-20.2,12.48997
0,0,7.4038,28.3456,16.93205,0,0.7071068,0,0.7071068,260.2,-15.65,17.19998
0,0,6.9,3,16.13313,0.1238062,0.696184,-0.1238062,0.696184,258.8,-10.24,10.19998
0,0,6.9,3,11.52012,0,0.7071068,0,0.7071068,272.5,-13.1,10.19998
0,0,6.9,3,12,-0.1238086,0.6961836,0.1238086,0.6961836,284.2,-11.01,10.19998
0,0,7.4038,28.3456,20.43207,0,0.7071068,0,0.7071068,278.9,-18.8,17.19998
0,0,30.6453,28,28.19751,0,0.7071068,0,0.7071068,303.31,-21.54,22.04996
0,0,6.343257,1.893698,6.178845,0,0.7071068,0,0.7071068,248.6,-5.1,16.99997
0,0,7.756437,28,4.540469,0,0.7071068,0,0.7071068,325.1,-21.52,33.44998
0,0,7.756437,17.6783,8.855737,0,0.7071068,0,0.7071068,338.9,-13.57,33.44998
0,0,7.756437,2,7.614528,-0.132896,0.6945062,0.1328961,0.6945062,331.3,-7.07,33.44998
0,0,30,20,30,0,0.7071068,0,0.7071068,358.3,-14.73,44.54996
0,0,5,9,15,0,0.7071068,0,0.7071068,195.78,1.3,4.029968
0,1,171.5,60,1,0,0,0,1,62.10001,-13,12.9
0,1,104.0875,60,1,0,0,0,1,199.7001,-13,37.90001
0,1,25,18,1,0,0.7071068,0,0.7071068,147.35,8,25.90001
0,1,19.3,18,1,0,0.7071068,0,0.7071068,251.1501,2.43,-2.850006
0,1,37.36411,24.40114,16.50306,0,0,0,1,270.5,4.6804,29.03998
0,1,54.1087,60,24.13062,0,0,0,1,316.2,-13,49.26999
0,1,25,18,1,0,0.7071068,0,0.7071068,-24.11001,7.94,-0.02000046
2,0,1,1,1,0,0,0,1,191.96,3.32,34.28999,10,0
3,2,1,1,1,0,0,0,1,277.2982,-2.13,17.16998,1,False
3,2,1,1,1,0,0,0,1,270.08,-9.04,10.30997,2,False
1,0,1,1,1,0,0,0,1,176.1569,0,-5.895706
1,0,1,1,1,0,0,0,1,127.0941,1.27,-8.396812
1,1,1,1,1,0,0,0,1,126.9072,3,0.1988907
1,1,1,1,1,0,0,0,1,175.97,3,2.699997
1,2,1,1,1,0,0,0,1,243.3001,0,25.5
1,2,1,1,1,0,0,0,1,243.3001,0,-7.25
1,3,1,1,1,0,0,0,1,299.3,-6.09,18
3,1,1,1,1,0,0.7071068,0,0.7071068,272.07,-1.4,20.30997,1,False
2,0,1,1,1,0,0,0,1,203.96,3.32,34.28998,10,0
2,0,1,1,1,0,0,0,1,215.86,3.32,34.28998,10,0
3,1,1,1,1,0,0,0,1,340.3172,-4.730852,33.14108,3,False
3,1,1,1,1,0,0,0,1,275.3116,-11.6,9.990204,1,False
3,2,1,1,1,0,0,0,1,343.3653,-1.29,33.30002,3,False
0,1,30,30,1,0,0.7071068,0,0.7071068,373.8001,0,44.55002
0,1,30,30,1,0,0,0,1,358.3001,0,59.92004
0,0,3,3,15.5,-0.2183051,0.6725646,0.2183052,0.6725643,30.6,2.3,-14.00001
0,3,5,5,1,0,0,0,1,18.5,-1.52,-14.6
