0,0,1,1,1,0,0.7071068,0,0.7071068,0,-10.5,6.62,0
1,0,1,1,1,0,0.7071068,0,0.7071068,13.1,4,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,26.135,4,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,39.17,4,14.25,-1
0,0,1,1,1,0,0.7071068,0,0.7071068,13.035,-10.5,6.62,0
0,0,1,1,1,0,0.7071068,0,0.7071068,26.07,-10.5,6.62,0
0,0,1,1,1,0,0.7071068,0,0.7071068,39.105,-10.5,6.62,0
0,0,1,1,1,0,0.7071068,0,0.7071068,52.14,-10.5,6.62,0
0,0,1,1,1,0,0.7071068,0,0.7071068,65.175,-10.5,6.62,0
0,0,1,1,1,0,0.7071068,0,0.7071068,80.70499,-10.5,6.67,0
0,0,1,1,1,0,0.7071068,0,0.7071068,93.74,-10.5,6.67,0
0,0,1,1,1,0,0.7071068,0,0.7071068,106.775,-10.5,6.67,0
0,0,1,1,1,0,0.7071068,0,0.7071068,119.81,-10.5,6.67,0
0,0,1,1,1,0,0.7071068,0,0.7071068,148.25,-10.5,6.7,0
0,0,1,1,1,0,0.7071068,0,0.7071068,161.285,-10.5,6.7,0
0,0,1,1,1,0,0.7071068,0,0.7071068,174.26,-10.5,6.7,0
0,0,1,1,1,0,0.7071068,0,0.7071068,187.295,-10.5,6.7,0
0,0,1,1,1,0,0.7071068,0,0.7071068,202.755,-10.5,6.72,0
0,0,1,1,1,0,0.7071068,0,0.7071068,228.825,-10.5,6.72,0
0,0,1,1,1,0,0.7071068,0,0.7071068,241.86,-10.5,6.72,0
0,0,1,1,1,0,0.7071068,0,0.7071068,257.325,-10.5,6.72,0
0,0,1,1,1,0,0.7071068,0,0.7071068,283.395,-10.5,6.72,0
0,0,1,1,1,0,0.7071068,0,0.7071068,298.85,-10.5,6.72,0
0,0,1,1,1,0,0.7071068,0,0.7071068,324.92,-10.5,6.72,0
0,0,1,1,1,0,0.7071068,0,0.7071068,340.49,-10.5,6.72,0
0,0,1,1,1,0,0.7071068,0,0.7071068,355.86,-10.5,6.72,0
0,0,1,1,1,0,0.7071068,0,0.7071068,0,-10.2,-7.24,1
0,0,1,1,1,0,0.7071068,0,0.7071068,340.49,-10.5,22.09,0
0,0,1,1,1,0,0.7071068,0,0.7071068,371.295,-10.5,6.72,0
0,0,1,1,1,0,0.7071068,0,0.7071068,13.035,-10.2,-7.24,1
0,0,1,1,1,0,0.7071068,0,0.7071068,26.07,-10.2,-7.24,1
0,0,1,1,1,0,0.7071068,0,0.7071068,39.105,-10.2,-7.24,1
0,0,1,1,1,0,0.7071068,0,0.7071068,52.14,-10.2,-7.24,1
0,0,1,1,1,0,0.7071068,0,0.7071068,65.175,-10.2,-7.24,1
0,0,1,1,1,0,0.7071068,0,0.7071068,80.70499,-10.2,-7.19,1
0,0,1,1,1,0,0.7071068,0,0.7071068,106.775,-10.2,-7.19,1
0,0,1,1,1,0,0.7071068,0,0.7071068,119.81,-10.2,-7.19,1
0,0,1,1,1,0,0.7071068,0,0.7071068,132.845,-10.2,-7.19,1
0,0,1,1,1,0,0.7071068,0,0.7071068,148.25,-10.2,-7.16,1
0,0,1,1,1,0,0.7071068,0,0.7071068,187.295,-10.2,-7.16,1
0,0,1,1,1,0,0.7071068,0,0.7071068,202.755,-10.2,-7.14,1
0,0,1,1,1,0,0.7071068,0,0.7071068,241.86,-10.2,-7.14,1
0,0,1,1,1,0,0.7071068,0,0.7071068,257.325,-10.2,-7.14,1
0,0,1,1,1,0,0.7071068,0,0.7071068,283.395,-10.2,-7.14,1
0,0,1,1,1,0,0.7071068,0,0.7071068,298.85,-10.2,-7.14,1
0,0,1,1,1,0,0.7071068,0,0.7071068,311.885,-10.2,-7.14,1
0,0,1,1,1,0,0.7071068,0,0.7071068,324.92,-10.2,-7.14,1
0,0,1,1,1,0,0.7071068,0,0.7071068,340.49,-10.2,-7.14,1
0,0,1,1,1,0,0.7071068,0,0.7071068,355.86,-10.2,-7.14,1
0,0,1,1,1,0,0.7071068,0,0.7071068,371.295,-10.2,-7.14,1
0,0,1,1,1,0,0.7071068,0,0.7071068,215.79,-10.5,6.72,0
0,0,1,1,1,0,0.7071068,0,0.7071068,161.285,-10.2,-7.16,1
0,0,1,1,1,0,0.7071068,0,0.7071068,132.845,-10.5,6.67,0
0,0,1,1,1,0,0.7071068,0,0.7071068,93.74,-10.2,-7.19,1
1,0,1,1,1,0,0.7071068,0,0.7071068,52.205,4,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,65.24,4,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,80.77,4,14.3,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,93.80499,4,14.3,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,106.84,4,14.3,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,119.875,4,14.3,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,132.91,4,14.3,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,148.315,4,14.33,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,161.35,4,14.33,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,174.385,4,14.33,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,187.42,4,14.33,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,202.88,4,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,215.915,4,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,228.95,4,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,241.985,4,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,257.45,4,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,270.485,4,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,283.52,4,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,298.975,4,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,312.01,4,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,325.045,4,14.35,-1
1,0,1,1,1,0,0,0,1,379.03,4,22.09,-1
1,0,1,1,1,0,1,0,0,348.08,4,22.09,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,340.22,4,29.811,-1
0,0,1,1,1,0,0.7071068,0,0.7071068,386.64,-10.5,6.7,0
0,0,1,1,1,0,0.7071068,0,0.7071068,386.64,-10.2,-7.16,1
0,0,1,1,1,0,0.7071068,0,0.7071068,402.08,-10.5,6.699999,0
0,0,1,1,1,0,0.7071068,0,0.7071068,402.08,-10.2,-7.16,1
1,0,1,1,1,0,1,0,0,422.83,4,6.699999,-1
1,0,1,1,1,0,1,0,0,422.83,4,-6.335001,-1
0,0,1,1,1,0,0.7071068,0,0.7071068,386.64,-10.5,22.09,0
0,0,1,1,1,0,0.7071068,0,0.7071068,415.115,-10.5,6.699999,0
0,0,1,1,1,0,0.7071068,0,0.7071068,415.115,-10.2,-7.16,1
1,0,1,1,1.2268,0,0.7071068,0,0.7071068,355.86,4,14.35,-1
1,0,1,1,1.1504,0,0.7071068,0,0.7071068,371.295,4,14.35,-1
1,0,1,1,1,0,0,0,1,332.79,4,22.09,-1
1,0,1,1,1,0,1,0,0,394.35,4,22.09,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,386.64,4,29.811,-1
1,0,1,1,1.1507,0,0.7071068,0,0.7071068,402.08,4,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,415.1151,4,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,93.80499,13.9,14.3,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,202.88,13.9,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,13.1,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,65.24,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,80.77,13.9,14.3,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,161.35,13.9,14.33,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,228.95,13.9,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,270.485,13.9,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,283.52,13.9,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,312.01,13.9,14.35,-1
1,0,1,1,1,0,0,0,1,379.03,13.9,22.09,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,132.91,13.9,14.3,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,174.385,13.9,14.33,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,257.45,13.9,14.35,-1
1,0,1,1,1,0,1,0,0,348.08,13.9,22.09,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,26.135,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,39.17,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,119.875,13.9,14.3,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,148.315,13.9,14.33,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,187.42,13.9,14.33,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,215.915,13.9,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,241.985,13.9,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,106.84,13.9,14.3,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,340.22,13.9,29.811,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,52.205,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,298.975,13.9,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,325.045,13.9,14.35,-1
1,0,1,1,1,0,1,0,0,422.83,13.9,6.699999,-1
1,0,1,1,1,0,1,0,0,422.83,13.9,-6.335001,-1
1,0,1,1,1.2268,0,0.7071068,0,0.7071068,355.86,13.9,14.35,-1
1,0,1,1,1.1504,0,0.7071068,0,0.7071068,371.295,13.9,14.35,-1
1,0,1,1,1,0,0,0,1,332.79,13.9,22.09,-1
1,0,1,1,1,0,1,0,0,394.35,13.9,22.09,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,386.64,13.9,29.811,-1
1,0,1,1,1.1507,0,0.7071068,0,0.7071068,402.08,13.9,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,415.1151,13.9,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,93.80499,23.8,14.3,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,202.88,23.8,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,13.1,23.8,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,65.24,23.8,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,80.77,23.8,14.3,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,161.35,23.8,14.33,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,228.95,23.8,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,270.485,23.8,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,283.52,23.8,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,312.01,23.8,14.35,-1
1,0,1,1,1,0,0,0,1,379.03,23.8,22.09,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,132.91,23.8,14.3,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,174.385,23.8,14.33,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,257.45,23.8,14.35,-1
1,0,1,1,1,0,1,0,0,348.08,23.8,22.09,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,26.135,23.8,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,39.17,23.8,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,119.875,23.8,14.3,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,148.315,23.8,14.33,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,187.42,23.8,14.33,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,215.915,23.8,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,241.985,23.8,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,106.84,23.8,14.3,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,340.22,23.8,29.811,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,52.205,23.8,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,298.975,23.8,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,325.045,23.8,14.35,-1
1,0,1,1,1,0,1,0,0,422.83,23.8,6.699999,-1
1,0,1,1,1,0,1,0,0,422.83,23.8,-6.335001,-1
1,0,1,1,1.2268,0,0.7071068,0,0.7071068,355.86,23.8,14.35,-1
1,0,1,1,1.1504,0,0.7071068,0,0.7071068,371.295,23.8,14.35,-1
1,0,1,1,1,0,0,0,1,332.79,23.8,22.09,-1
1,0,1,1,1,0,1,0,0,394.35,23.8,22.09,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,386.64,23.8,29.811,-1
1,0,1,1,1.1507,0,0.7071068,0,0.7071068,402.08,23.8,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,415.1151,23.8,14.35,-1
1,0,1,1,1.0126,0,0.7071068,0,0.7071068,0.065,13.9,14.25,-1
1,0,1,1,1.0126,0,0.7071068,0,0.7071068,0.065,23.8,14.25,-1
0,5,326.427,29.03997,16.44888,0,0,0,1,169.7626,14.0968,21.8492,0
0,5,461.8983,29.03997,1.701316,0,0,0,1,192.6056,14.0968,-14.601,0
0,5,27.4906,19.65425,1.701316,0,0,0,1,-7.2909,18.7898,14.4755,0
0,5,32.72431,29.03997,16.44888,0,0,0,1,363.411,14.0968,21.8492,0
0,5,30.39167,29.03997,16.44888,0,0,0,1,408.9,14.0968,21.8492,0
0,5,1.880999,29.03997,28.99342,0,0,0,1,422.7,14.0968,-0.2723,0
0,5,59.42115,29.03997,1.534191,0,0,0,1,349.1082,14.0968,29.7733,0
1,0,1,1,1,0,0.7071068,0,0.7071068,270.485,-5.9,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,270.485,-15.8,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,312.01,-5.9,14.35,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,312.01,-15.8,14.35,-1
7,0,1,1.316706,1,0,0.7071068,0,0.7071068,140.7,4.32,-9.7,False
7,0,0.22659,4.788719,20.2501,0,0,0,1,363.53,15.93,0.13,False
7,0,1,1.316706,1,0,0,0,1,140.5475,4.3,-3.141335,True
0,8,1.76358,1,1,0,0,0,1,72.913,-0.19,6.67,0
9,0,2.505026,3.3198,2.374408,0,0,0,1,73.08,12.62,14.22,0,-1
9,0,2.505026,3.3198,2.374408,0,0,0,1,140.8,12.62,14.22,0,-1
9,0,2.505026,3.3198,2.374408,0,0,0,1,195.3,12.62,14.22,0,-1
9,0,2.505026,3.3198,2.374408,0,0,0,1,249.9,12.62,14.22,0,-1
9,0,2.505026,3.3198,2.374408,0,0,0,1,291.39,12.62,14.22,0,-1
9,0,2.505026,3.3198,2.374408,0,0,0,1,332.64,12.62,14.22,0,-1
9,0,2.505026,3.3198,2.374408,0,0,0,1,348.29,12.62,14.22,0,-1
9,0,2.505026,3.3198,2.374408,0,0,0,1,332.64,12.62,29.44,0,-1
9,0,2.505026,3.3198,2.374408,0,0,0,1,347.97,12.62,29.44,0,-1
9,0,2.505026,3.3198,2.374408,0,0,0,1,363.82,12.62,14.22,0,-1
9,0,2.505026,3.3198,2.374408,0,0,0,1,378.89,12.62,14.22,0,-1
9,0,2.505026,3.3198,2.374408,0,0,0,1,394.39,12.62,14.22,0,-1
9,0,2.505026,3.3198,2.374408,0,0,0,1,378.89,12.62,29.65,0,-1
9,0,2.505026,3.3198,2.374408,0,0,0,1,394.39,12.62,29.65,0,-1
9,0,2.505026,3.3198,2.374408,0,0,0,1,422.8,12.62,14.22,0,-1
0,8,1.76358,1,1,0,0,0,1,72.913,-0.19,-6.36,0
0,8,1.76358,1,1,0,0,0,1,140.54,-0.19,6.67,0
0,8,1.76358,1,1,0,0,0,1,140.54,-0.19,-6.36,0
0,8,1.76358,1,1,0,0,0,1,195,-0.19,-6.36,0
0,8,1.76358,1,1,0,0,0,1,195,-0.19,6.67,0
0,8,1.76358,1,1,0,0,0,1,249.54,-0.19,6.67,0
0,8,1.76358,1,1,0,0,0,1,249.54,-0.19,-6.36,0
0,8,1.76358,1,1,0,0,0,1,291.04,-0.19,-6.36,0
0,8,1.76358,1,1,0,0,0,1,291.04,-0.19,6.67,0
0,8,1.76358,1,1,0,0,0,1,332.65,-0.19,6.67,0
0,8,1.76358,1,1,0,0,0,1,332.65,-0.19,-6.36,0
0,8,1.76358,1,1,0,0,0,1,348.21,-0.19,-6.36,0
0,8,1.76358,1,1,0,0,0,1,348.21,-0.19,6.67,0
0,8,1.76358,1,1,0,0,0,1,378.83,-0.19,6.67,0
0,8,1.76358,1,1,0,0,0,1,378.83,-0.19,-6.36,0
0,8,1.76358,1,1,0,0,0,1,394.34,-0.19,-6.36,0
0,8,1.76358,1,1,0,0,0,1,394.34,-0.19,6.67,0
7,0,1.7154,1.316706,1,0,0.7071068,0,0.7071068,140.7,4.32,6.28,False
7,0,3.9344,2.133854,1,0,0.7071068,0,0.7071068,140.7,15.95,-0.11,False
7,0,1,0.4169087,0.65259,0,0,0,1,249.7475,1.2037,6.65,True
7,0,3.90049,2.795959,1,0,0.7071068,0,0.7071068,249.9,14.76,0,False
7,0,0.6525899,0.4169087,1,0,0.7071068,0,0.7071068,249.9,1.21,11.08,False
7,0,1,0.4169087,0.65259,0,0,0,1,249.7475,3.8237,-5.99,True
7,0,0.6525899,0.4169087,1,0,0.7071068,0,0.7071068,249.9,3.83,-10.3,False
0,8,1.76358,1,1,0,0,0,1,363.57,-0.19,-6.36,0
0,8,1.76358,1,1,0,0,0,1,363.57,-0.19,6.67,0
7,0,1,0.6374306,1,0,0.7071068,0,0.7071068,194.9,5.37,-9.75,False
7,0,3.929663,1.316706,1,0,0.7071068,0,0.7071068,194.9,21.15,-0.11,False
7,0,2.788717,1.10123,1,0,0.7071068,0,0.7071068,194.9,3.9,3.53,False
7,0,1,0.8643255,1,0,0.7071068,0,0.7071068,73.14,7.13,9.85,False
7,0,0.13653,1.832287,6.422178,0,0.7071068,0,0.7071068,93.27,5.6,9.85,False
7,0,4.002126,1.94022,1,0,0.7071068,0,0.7071068,73.14,21.2,0.08,False
7,0,2.923287,1.55638,1,0,0.7071068,0,0.7071068,73.14,9.46,-3.44,False
0,8,1.76358,1,1,0,0.7071068,0,0.7071068,386.65,-0.19,14.26,0
4,1,0.5,0.5,0.5,0,0.7071068,0,0.7071068,93.4,8.66,9.25,1,False
4,0,0.5,0.5,0.5,0,0,0,1,205.55,0.19,-9.58,2,False
7,0,0.22659,2.985048,20.2501,0,0,0,1,291.35,14.35,0.13,False
4,3,1,1,2.202,0,0,0,1,194.7832,12.5,-0.03,2,False
3,0,1,1,2,0,1,0,0,75.3,-0.97,9.25,15,1
0,12,13.1676,1,13.58551,0,0,0,1,174.0002,-5.7,-6.4532,0
0,12,26.81845,1,13.58551,0,0,0,1,223.0457,-5.7,-6.4532,0
0,12,14.78796,1,29.45475,0,0,0,1,269.7,-5.7,-0.1,0
0,12,14.78796,1,13.58551,0,0,0,1,312.08,-5.7,6.99,0
3,0,1,1,2,0,1,0,0,75.3,-0.97,2.83,15,1
3,0,1,1,2,0,1,0,0,75.3,-0.97,-9.74,15,1
3,0,1,1,2,0,1,0,0,75.3,-0.97,-3.67,15,1
0,8,1.76358,1,1,0,0.7071068,0,0.7071068,340.31,-0.19,14.26,0
0,0,1,1,1,0,0.7071068,0,0.7071068,0,-10.5,6.62,0
0,0,1,1,1,0,0.7071068,0,0.7071068,-13.035,-10.5,6.62,0
0,0,1,1,1,0,0.7071068,0,0.7071068,-13.035,-10.2,-7.24,1
0,0,1,1,1,0,0.7071068,0,0.7071068,-26.07,-10.5,6.62,0
0,0,1,1,1,0,0.7071068,0,0.7071068,-26.07,-10.2,-7.24,1
0,0,1,1,1,0,0.7071068,0,0.7071068,-39.105,-10.5,6.62,0
0,0,1,1,1,0,0.7071068,0,0.7071068,-39.105,-10.2,-7.24,1
1,0,1,1,1,0,0.7071068,0,0.7071068,-13.035,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,-13.035,4,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,-13.035,23.8,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,-26.07,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,-26.07,4,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,-26.07,23.8,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,-39.105,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,-39.105,4,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,-39.105,23.8,14.25,-1
0,0,1,1,1,0,0.7071068,0,0.7071068,-52.14,-10.5,6.62,0
0,0,1,1,1,0,0.7071068,0,0.7071068,-52.14,-10.2,-7.24,1
1,0,1,1,1,0,0.7071068,0,0.7071068,-52.14,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,-52.14,4,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,-52.14,23.8,14.25,-1
0,0,1,1,1,0,0.7071068,0,0.7071068,0,-10.5,21.975,0
1,0,1,1,1.1504,0,0.7071068,0,0.7071068,385.95,13.9,14.35,-1
1,0,1,1,1.1504,0,0.7071068,0,0.7071068,385.95,23.8,14.35,-1
0,0,1,1,1,0,0.7071068,0,0.7071068,-65.175,-10.5,6.62,0
0,0,1,1,1,0,0.7071068,0,0.7071068,-65.175,-10.2,-7.24,1
1,0,1,1,1,0,0.7071068,0,0.7071068,-65.175,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,-65.175,4,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,-65.175,23.8,14.25,-1
0,0,1,1,1,0,0.7071068,0,0.7071068,-78.21,-10.5,6.62,0
0,0,1,1,1,0,0.7071068,0,0.7071068,-78.21,-10.2,-7.24,1
1,0,1,1,1,0,0.7071068,0,0.7071068,-78.21,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,-78.21,4,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,-78.21,23.8,14.25,-1
0,0,1,1,1,0,0.7071068,0,0.7071068,0,-10.5,35.01,0
1,0,1,1,1,0,0.7071068,0,0.7071068,13.1,4,14.25,-1
1,0,1,1,1,0,0,0,1,-7.73,13.9,21.975,-1
1,0,1,1,1,0,0,0,1,-7.73,4,21.975,-1
1,0,1,1,1,0,0,0,1,-7.73,13.9,35.01,-1
1,0,1,1,1,0,0,0,1,-7.73,4,35.01,-1
1,0,1,1,1,0,1,0,0,7.67,13.9,21.975,-1
1,0,1,1,1,0,1,0,0,7.67,4,21.975,-1
1,0,1,1,1,0,1,0,0,7.67,13.9,35.01,-1
1,0,1,1,1,0,1,0,0,7.67,4,35.01,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,0,13.9,42.61,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,0,4,42.61,-1
9,0,2.505026,3.3198,2.374408,0,0,0,1,8.09,12.62,42.69,0,-1
9,0,2.505026,3.3198,2.374408,0,0,0,1,-7.77,12.62,42.69,0,-1
0,5,27.4906,19.65425,1.701316,0,0,0,1,-19.82,8.85,14.4755,0
0,5,17.16987,19.74144,0.4128668,0,0,0,1,386.275,18.7458,13.831,0
7,0,1.996745,3.017478,-0.5998889,0,0,0,1,340.45,19.27,13.44,False
7,0,1,1.495282,1.9843,0,-0.7071068,0,0.7071068,340.49,4.51,14.27,True
4,3,1,1,1.2,0,0.7071068,0,0.7071068,0,4.66,14.98,-1,False
4,3,1,1,1.2,0,0.7071068,0,0.7071068,386.64,4.43,13.44485,-1,False
0,8,1.556018,1,1,0,0.7071068,0,0.7071068,0,-0.17,14.28,0
7,0,0.22498,4.358243,21.44038,0,0,0,1,-19.19,13.7,-0.11,False
1,0,1,1,1,0,-0.7071068,0,0.7071068,-26.1,13.9,-14.85,-1
1,0,1,1,1,0,-0.7071068,0,0.7071068,-26.1,4,-14.85,-1
1,0,1,1,1,0,-0.7071068,0,0.7071068,-52.17,23.8,-14.85,-1
1,0,1,1,1,0,-0.7071068,0,0.7071068,-65.205,23.8,-14.85,-1
1,0,1,1,1,0,-0.7071068,0,0.7071068,-26.1,23.8,-14.85,-1
1,0,1,1,1,0,-0.7071068,0,0.7071068,-39.135,13.9,-14.85,-1
1,0,1,1,1,0,-0.7071068,0,0.7071068,-39.135,4,-14.85,-1
1,0,1,1,1,0,-0.7071068,0,0.7071068,-39.135,23.8,-14.85,-1
1,0,1,1,1,0,-0.7071068,0,0.7071068,-52.17,13.9,-14.85,-1
1,0,1,1,1,0,-0.7071068,0,0.7071068,-52.17,4,-14.85,-1
1,0,1,1,1,0,-0.7071068,0,0.7071068,-65.205,13.9,-14.85,-1
1,0,1,1,1,0,-0.7071068,0,0.7071068,-65.205,4,-14.85,-1
1,0,1,1,1,0,-0.7071068,0,0.7071068,-78.24,13.9,-14.85,-1
1,0,1,1,1,0,-0.7071068,0,0.7071068,-78.24,4,-14.85,-1
1,0,1,1,1,0,-0.7071068,0,0.7071068,-78.24,23.8,-14.85,-1
8,0,13.74853,8.787595,1,0,0,0,1,386.7124,4.8732,12.81,1
8,0,1,34.85425,27.13791,0,0,0,1,32.2,15.1144,0.4435,3
2,3,2,2,2,0,0,0,1,324.5889,5.02,2.35
2,7,1,1,1,0,0,0,1,-51.55,7.06,-0.07
2,2,2,2,2,0,0,0,1,222.4434,1.45,6.6
2,0,2,2,2,0,0,0,1,166.4107,1.27,3.970009
10,0,1,1,1,0,0,0,1,14.85,8.08,11.16,
2,0,2,2,2,0,0,0,1,187.98,1.36,7.57
2,1,2,2,2,0,0,0,1,156.9,5,3.62
2,0,2,2,2,0,0,0,1,330.2307,1.3,-4.899991
2,0,2,2,2,0,0,0,1,351.8,1.3,-1.3
7,0,1.201582,0.4169087,1,0,0.7071068,0,0.7071068,249.9,3.97,8.72,False
7,0,1.201582,0.6795195,1,0,0.7071068,0,0.7071068,249.9,2.45,0.3,False
7,0,1.300207,0.4169087,1,0,0.7071068,0,0.7071068,249.9,1.05,-8.42,False
